GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Year,Number of establishments,"Sales ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of sales from administrative records (%),Percent of sales estimated (%)
0400000US41,41,Oregon,,722515,Snack and nonalcoholic beverage bars,,2012,1266,563399,147806,35078,10455,18.2,9.1
0400000US42,42,Pennsylvania,,72,Accommodation and food services,,2012,27646,23504192,6377368,1525631,439159,24.4,9.8
0400000US42,42,Pennsylvania,,721,Accommodation,,2012,1900,4929181,1194080,272927,52810,8.6,9.3
0400000US42,42,Pennsylvania,,7211,Traveler accommodation,,2012,1461,4618397,1115010,261161,50656,7.7,9.6
0400000US42,42,Pennsylvania,,72111,Hotels (except casino hotels) and motels,,2012,1335,3753817,952860,224229,45712,9.2,11.8
0400000US42,42,Pennsylvania,,721110,Hotels (except casino hotels) and motels,,2012,1335,3753817,952860,224229,45712,9.2,11.8
0400000US42,42,Pennsylvania,,72112,Casino hotels,,2012,3,814149,147231,33965,3965,0,0
0400000US42,42,Pennsylvania,,721120,Casino hotels,,2012,3,814149,147231,33965,3965,0,0
0400000US42,42,Pennsylvania,,72119,Other traveler accommodation,,2012,123,50431,14919,2967,979,20.5,2
0400000US42,42,Pennsylvania,,721191,Bed-and-breakfast inns,,2012,104,41493,12142,2464,855,19.6,2
0400000US42,42,Pennsylvania,,721199,All other traveler accommodation,,2012,19,8938,2777,503,124,24.6,1.8
0400000US42,42,Pennsylvania,,7212,RV (recreational vehicle) parks and recreational camps,,2012,352,279761,72324,9998,1767,20.9,3.9
0400000US42,42,Pennsylvania,,72121,RV (recreational vehicle) parks and recreational camps,,2012,352,279761,72324,9998,1767,20.9,3.9
0400000US42,42,Pennsylvania,,721211,RV (recreational vehicle) parks and campgrounds,,2012,192,91964,20966,2970,714,28.6,5.5
0400000US42,42,Pennsylvania,,721214,Recreational and vacation camps (except campgrounds),,2012,160,187797,51358,7028,1053,17.2,3.1
0400000US42,42,Pennsylvania,,7213,Rooming and boarding houses,,2012,87,31023,6746,1768,387,42.1,6.2
0400000US42,42,Pennsylvania,,72131,Rooming and boarding houses,,2012,87,31023,6746,1768,387,42.1,6.2
0400000US42,42,Pennsylvania,,721310,Rooming and boarding houses,,2012,87,31023,6746,1768,387,42.1,6.2
0400000US42,42,Pennsylvania,,722,Food services and drinking places,,2012,25746,18575011,5183288,1252704,386349,28.6,10
0400000US42,42,Pennsylvania,,7223,Special food services,,2012,2439,2603455,759447,184261,40863,7.6,12.4
0400000US42,42,Pennsylvania,,72231,Food service contractors,,2012,1761,2221845,645503,162486,33900,1.9,13.3
0400000US42,42,Pennsylvania,,722310,Food service contractors,,2012,1761,2221845,645503,162486,33900,1.9,13.3
0400000US42,42,Pennsylvania,,72232,Caterers,,2012,537,358302,109298,20749,6543,39.9,7.1
0400000US42,42,Pennsylvania,,722320,Caterers,,2012,537,358302,109298,20749,6543,39.9,7.1
0400000US42,42,Pennsylvania,,72233,Mobile food services,,2012,141,23308,4646,1026,420,51.9,5.4
0400000US42,42,Pennsylvania,,722330,Mobile food services,,2012,141,23308,4646,1026,420,51.9,5.4
0400000US42,42,Pennsylvania,,7224,Drinking places (alcoholic beverages),,2012,2812,915087,189299,46353,16304,53.3,6.7
0400000US42,42,Pennsylvania,,72241,Drinking places (alcoholic beverages),,2012,2812,915087,189299,46353,16304,53.3,6.7
0400000US42,42,Pennsylvania,,722410,Drinking places (alcoholic beverages),,2012,2812,915087,189299,46353,16304,53.3,6.7
0400000US42,42,Pennsylvania,,7225,Restaurants and other eating places,,2012,20495,15056469,4234542,1022090,329182,30.7,9.8
0400000US42,42,Pennsylvania,,72251,Restaurants and other eating places,,2012,20495,15056469,4234542,1022090,329182,30.7,9.8
0400000US42,42,Pennsylvania,,722511,Full-service restaurants,,2012,9315,8295469,2616853,638457,189426,30.8,9.3
0400000US42,42,Pennsylvania,,722513,Limited-service restaurants,,2012,8679,5433626,1301375,312508,113530,32,10.7
0400000US42,42,Pennsylvania,,722514,"Cafeterias, grill buffets, and buffets",,2012,209,191886,41985,11197,3434,30.7,6.1
0400000US42,42,Pennsylvania,,722515,Snack and nonalcoholic beverage bars,,2012,2292,1135488,274329,59928,22792,24,9.6
0400000US44,44,Rhode Island,,72,Accommodation and food services,,2012,2973,2481314,705886,164635,44063,25.9,9.8
0400000US44,44,Rhode Island,,721,Accommodation,,2012,205,431979,113731,27730,4023,5.8,18.1
0400000US44,44,Rhode Island,,7211,Traveler accommodation,,2012,170,417157,110920,27220,3924,5.3,18.4
0400000US44,44,Rhode Island,,72111,Hotels (except casino hotels) and motels,,2012,122,384151,100948,25594,3648,4.4,19.9
0400000US44,44,Rhode Island,,721110,Hotels (except casino hotels) and motels,,2012,122,384151,100948,25594,3648,4.4,19.9
0400000US44,44,Rhode Island,,72119,Other traveler accommodation,,2012,48,33006,9972,1626,276,15.9,1
0400000US44,44,Rhode Island,,721191,Bed-and-breakfast inns,,2012,44,32626,9919,1624,274,16.1,0.9
0400000US44,44,Rhode Island,,721199,All other traveler accommodation,,2012,4,380,53,2,2,0,15.8
0400000US44,44,Rhode Island,,7212,RV (recreational vehicle) parks and recreational camps,,2012,18,8977,2010,277,30,18.9,11.7
0400000US44,44,Rhode Island,,72121,RV (recreational vehicle) parks and recreational camps,,2012,18,8977,2010,277,30,18.9,11.7
0400000US44,44,Rhode Island,,721211,RV (recreational vehicle) parks and campgrounds,,2012,14,,,,,,
0400000US44,44,Rhode Island,,721214,Recreational and vacation camps (except campgrounds),,2012,4,,,,,,
0400000US44,44,Rhode Island,,7213,Rooming and boarding houses,,2012,17,5845,801,233,69,18.5,2.2
0400000US44,44,Rhode Island,,72131,Rooming and boarding houses,,2012,17,5845,801,233,69,18.5,2.2
0400000US44,44,Rhode Island,,721310,Rooming and boarding houses,,2012,17,5845,801,233,69,18.5,2.2
0400000US44,44,Rhode Island,,722,Food services and drinking places,,2012,2768,2049335,592155,136905,40040,30.2,8
0400000US44,44,Rhode Island,,7223,Special food services,,2012,214,220189,63598,15765,3456,8.6,0.9
0400000US44,44,Rhode Island,,72231,Food service contractors,,2012,144,182563,53611,13893,2729,0,0.7
0400000US44,44,Rhode Island,,722310,Food service contractors,,2012,144,182563,53611,13893,2729,0,0.7
0400000US44,44,Rhode Island,,72232,Caterers,,2012,62,36482,9635,1789,688,51.5,1.9
0400000US44,44,Rhode Island,,722320,Caterers,,2012,62,36482,9635,1789,688,51.5,1.9
0400000US44,44,Rhode Island,,72233,Mobile food services,,2012,8,1144,352,83,39,1.6,0
0400000US44,44,Rhode Island,,722330,Mobile food services,,2012,8,1144,352,83,39,1.6,0
0400000US44,44,Rhode Island,,7224,Drinking places (alcoholic beverages),,2012,238,86346,23133,5504,1870,42.5,10.3
0400000US44,44,Rhode Island,,72241,Drinking places (alcoholic beverages),,2012,238,86346,23133,5504,1870,42.5,10.3
0400000US44,44,Rhode Island,,722410,Drinking places (alcoholic beverages),,2012,238,86346,23133,5504,1870,42.5,10.3
0400000US44,44,Rhode Island,,7225,Restaurants and other eating places,,2012,2316,1742800,505424,115636,34714,32.3,8.8
0400000US44,44,Rhode Island,,72251,Restaurants and other eating places,,2012,2316,1742800,505424,115636,34714,32.3,8.8
0400000US44,44,Rhode Island,,722511,Full-service restaurants,,2012,1114,984932,318058,71859,19832,36,10.4
0400000US44,44,Rhode Island,,722513,Limited-service restaurants,,2012,807,476084,119384,28415,9513,34.8,7
0400000US44,44,Rhode Island,,722514,"Cafeterias, grill buffets, and buffets",,2012,7,6305,1709,270,99,8.5,2.7
0400000US44,44,Rhode Island,,722515,Snack and nonalcoholic beverage bars,,2012,388,275479,66273,15092,5270,15.1,6.2
0400000US45,45,South Carolina,,72,Accommodation and food services,,2012,9828,9763818,2650492,619112,185282,20.7,10
0400000US45,45,South Carolina,,721,Accommodation,,2012,1171,2352271,562102,125886,26982,16.1,9.1
0400000US45,45,South Carolina,,7211,Traveler accommodation,,2012,1084,2250221,539380,120733,26046,14.8,9.5
0400000US45,45,South Carolina,,72111,Hotels (except casino hotels) and motels,,2012,1050,2236650,536295,120065,25832,14.8,9.5
0400000US45,45,South Carolina,,721110,Hotels (except casino hotels) and motels,,2012,1050,2236650,536295,120065,25832,14.8,9.5
0400000US45,45,South Carolina,,72119,Other traveler accommodation,,2012,34,13571,3085,668,214,14.8,0.1
0400000US45,45,South Carolina,,721191,Bed-and-breakfast inns,,2012,34,13571,3085,668,214,14.8,0.1
0400000US45,45,South Carolina,,7212,RV (recreational vehicle) parks and recreational camps,,2012,68,93228,21616,4827,864,45.8,1.2
0400000US45,45,South Carolina,,72121,RV (recreational vehicle) parks and recreational camps,,2012,68,93228,21616,4827,864,45.8,1.2
0400000US45,45,South Carolina,,721211,RV (recreational vehicle) parks and campgrounds,,2012,47,83384,18329,4075,672,47.3,1.3
0400000US45,45,South Carolina,,721214,Recreational and vacation camps (except campgrounds),,2012,21,9844,3287,752,192,33.4,0.6
0400000US45,45,South Carolina,,7213,Rooming and boarding houses,,2012,19,8822,1106,326,72,19.1,1
0400000US45,45,South Carolina,,72131,Rooming and boarding houses,,2012,19,8822,1106,326,72,19.1,1
0400000US45,45,South Carolina,,721310,Rooming and boarding houses,,2012,19,8822,1106,326,72,19.1,1
0400000US45,45,South Carolina,,722,Food services and drinking places,,2012,8657,7411547,2088390,493226,158300,22.1,10.3
0400000US45,45,South Carolina,,7223,Special food services,,2012,471,568882,162854,40624,9815,6.6,4.2
0400000US45,45,South Carolina,,72231,Food service contractors,,2012,327,511050,144598,36613,8619,2.5,4
0400000US45,45,South Carolina,,722310,Food service contractors,,2012,327,511050,144598,36613,8619,2.5,4
0400000US45,45,South Carolina,,72232,Caterers,,2012,125,54092,17329,3828,1155,45,5.6
0400000US45,45,South Carolina,,722320,Caterers,,2012,125,54092,17329,3828,1155,45,5.6
0400000US45,45,South Carolina,,72233,Mobile food services,,2012,19,3740,927,183,41,14.2,2.1
0400000US45,45,South Carolina,,722330,Mobile food services,,2012,19,3740,927,183,41,14.2,2.1
0400000US45,45,South Carolina,,7224,Drinking places (alcoholic beverages),,2012,369,139275,32960,7770,2695,35.8,13.9
0400000US45,45,South Carolina,,72241,Drinking places (alcoholic beverages),,2012,369,139275,32960,7770,2695,35.8,13.9
0400000US45,45,South Carolina,,722410,Drinking places (alcoholic beverages),,2012,369,139275,32960,7770,2695,35.8,13.9
0400000US45,45,South Carolina,,7225,Restaurants and other eating places,,2012,7817,6703390,1892576,444832,145790,23.2,10.7
0400000US45,45,South Carolina,,72251,Restaurants and other eating places,,2012,7817,6703390,1892576,444832,145790,23.2,10.7
0400000US45,45,South Carolina,,722511,Full-service restaurants,,2012,3720,3250899,1053779,246526,75062,26.9,9.5
0400000US45,45,South Carolina,,722513,Limited-service restaurants,,2012,3443,2986126,725280,172862,61704,19.6,12.6
0400000US45,45,South Carolina,,722514,"Cafeterias, grill buffets, and buffets",,2012,166,203146,52639,12353,3913,18.3,4.2
0400000US45,45,South Carolina,,722515,Snack and nonalcoholic beverage bars,,2012,488,263219,60878,13091,5111,20.8,9.6
0400000US46,46,South Dakota,,72,Accommodation and food services,,2012,2363,1873699,514205,117331,37974,17.1,6.8
0400000US46,46,South Dakota,,721,Accommodation,,2012,546,661488,154524,32207,8646,7.8,4.3
0400000US46,46,South Dakota,,7211,Traveler accommodation,,2012,440,611040,145400,31075,8375,6.2,4.2
0400000US46,46,South Dakota,,72111,Hotels (except casino hotels) and motels,,2012,401,393262,96170,20304,6135,8.2,6.6
0400000US46,46,South Dakota,,721110,Hotels (except casino hotels) and motels,,2012,401,393262,96170,20304,6135,8.2,6.6
0400000US46,46,South Dakota,,72112,Casino hotels,,2012,13,212663,48264,10642,2173,1.9,0
0400000US46,46,South Dakota,,721120,Casino hotels,,2012,13,212663,48264,10642,2173,1.9,0
0400000US46,46,South Dakota,,72119,Other traveler accommodation,,2012,26,5115,966,129,67,27.5,0.3
0400000US46,46,South Dakota,,721191,Bed-and-breakfast inns,,2012,11,1326,160,23,18,52.1,0
0400000US46,46,South Dakota,,721199,All other traveler accommodation,,2012,15,3789,806,106,49,18.9,0.4
0400000US46,46,South Dakota,,7212,RV (recreational vehicle) parks and recreational camps,,2012,99,48214,8590,983,215,27.2,4.8
0400000US46,46,South Dakota,,72121,RV (recreational vehicle) parks and recreational camps,,2012,99,48214,8590,983,215,27.2,4.8
0400000US46,46,South Dakota,,721211,RV (recreational vehicle) parks and campgrounds,,2012,60,35460,6393,695,130,15.4,3.6
0400000US46,46,South Dakota,,721214,Recreational and vacation camps (except campgrounds),,2012,39,12754,2197,288,85,60.2,8.2
0400000US46,46,South Dakota,,7213,Rooming and boarding houses,,2012,7,2234,534,149,56,13.6,4.6
0400000US46,46,South Dakota,,72131,Rooming and boarding houses,,2012,7,2234,534,149,56,13.6,4.6
0400000US46,46,South Dakota,,721310,Rooming and boarding houses,,2012,7,2234,534,149,56,13.6,4.6
0400000US46,46,South Dakota,,722,Food services and drinking places,,2012,1817,1212211,359681,85124,29328,22.2,8.2
0400000US46,46,South Dakota,,7223,Special food services,,2012,88,100560,30937,8075,2105,2.2,1.2
0400000US46,46,South Dakota,,72231,Food service contractors,,2012,69,96389,29887,7905,2024,0.6,0.9
0400000US46,46,South Dakota,,722310,Food service contractors,,2012,69,96389,29887,7905,2024,0.6,0.9
0400000US46,46,South Dakota,,72232,Caterers,,2012,14,3416,910,155,68,34.5,4.9
0400000US46,46,South Dakota,,722320,Caterers,,2012,14,3416,910,155,68,34.5,4.9
0400000US46,46,South Dakota,,72233,Mobile food services,,2012,5,755,140,15,13,58.4,25
0400000US46,46,South Dakota,,722330,Mobile food services,,2012,5,755,140,15,13,58.4,25
0400000US46,46,South Dakota,,7224,Drinking places (alcoholic beverages),,2012,340,115762,28674,6888,2631,28.5,11.2
0400000US46,46,South Dakota,,72241,Drinking places (alcoholic beverages),,2012,340,115762,28674,6888,2631,28.5,11.2
0400000US46,46,South Dakota,,722410,Drinking places (alcoholic beverages),,2012,340,115762,28674,6888,2631,28.5,11.2
0400000US46,46,South Dakota,,7225,Restaurants and other eating places,,2012,1389,995889,300070,70161,24592,23.4,8.6
0400000US46,46,South Dakota,,72251,Restaurants and other eating places,,2012,1389,995889,300070,70161,24592,23.4,8.6
0400000US46,46,South Dakota,,722511,Full-service restaurants,,2012,718,491816,167120,39387,13119,28.2,9.4
0400000US46,46,South Dakota,,722513,Limited-service restaurants,,2012,517,445630,118169,27525,10076,17.6,7.7
0400000US46,46,South Dakota,,722514,"Cafeterias, grill buffets, and buffets",,2012,20,14153,3453,826,276,20.4,0.3
0400000US46,46,South Dakota,,722515,Snack and nonalcoholic beverage bars,,2012,134,44290,11328,2423,1121,29.8,10.5
0400000US47,47,Tennessee,,72,Accommodation and food services,,2012,12004,12499013,3546472,837915,241348,14.9,12.4
0400000US47,47,Tennessee,,721,Accommodation,,2012,1512,2604148,646167,141733,29420,9.8,7.7
0400000US47,47,Tennessee,,7211,Traveler accommodation,,2012,1353,2540471,630485,138922,28624,9.3,7.8
0400000US47,47,Tennessee,,72111,Hotels (except casino hotels) and motels,,2012,1271,2472168,615787,135591,27982,8.7,7.9
0400000US47,47,Tennessee,,721110,Hotels (except casino hotels) and motels,,2012,1271,2472168,615787,135591,27982,8.7,7.9
0400000US47,47,Tennessee,,72119,Other traveler accommodation,,2012,82,68303,14698,3331,642,31.8,3.2
0400000US47,47,Tennessee,,721191,Bed-and-breakfast inns,,2012,28,11164,3663,777,201,23.1,0
0400000US47,47,Tennessee,,721199,All other traveler accommodation,,2012,54,57139,11035,2554,441,33.4,3.8
0400000US47,47,Tennessee,,7212,RV (recreational vehicle) parks and recreational camps,,2012,142,59838,15042,2688,768,28.4,5.5
0400000US47,47,Tennessee,,72121,RV (recreational vehicle) parks and recreational camps,,2012,142,59838,15042,2688,768,28.4,5.5
0400000US47,47,Tennessee,,721211,RV (recreational vehicle) parks and campgrounds,,2012,78,35581,7072,1200,349,21.6,5.8
0400000US47,47,Tennessee,,721214,Recreational and vacation camps (except campgrounds),,2012,64,24257,7970,1488,419,38.5,5
0400000US47,47,Tennessee,,7213,Rooming and boarding houses,,2012,17,3839,640,123,28,11,19.6
0400000US47,47,Tennessee,,72131,Rooming and boarding houses,,2012,17,3839,640,123,28,11,19.6
0400000US47,47,Tennessee,,721310,Rooming and boarding houses,,2012,17,3839,640,123,28,11,19.6
0400000US47,47,Tennessee,,722,Food services and drinking places,,2012,10492,9894865,2900305,696182,211928,16.3,13.6
0400000US47,47,Tennessee,,7223,Special food services,,2012,595,623487,181782,45256,10477,5.2,2.6
0400000US47,47,Tennessee,,72231,Food service contractors,,2012,393,540005,155935,39954,8966,1.8,2
0400000US47,47,Tennessee,,722310,Food service contractors,,2012,393,540005,155935,39954,8966,1.8,2
0400000US47,47,Tennessee,,72232,Caterers,,2012,184,81304,25383,5214,1471,26.5,6.7
0400000US47,47,Tennessee,,722320,Caterers,,2012,184,81304,25383,5214,1471,26.5,6.7
0400000US47,47,Tennessee,,72233,Mobile food services,,2012,18,2178,464,88,40,44.8,5.2
0400000US47,47,Tennessee,,722330,Mobile food services,,2012,18,2178,464,88,40,44.8,5.2
0400000US47,47,Tennessee,,7224,Drinking places (alcoholic beverages),,2012,330,201635,56593,13253,3635,24.4,15.7
0400000US47,47,Tennessee,,72241,Drinking places (alcoholic beverages),,2012,330,201635,56593,13253,3635,24.4,15.7
0400000US47,47,Tennessee,,722410,Drinking places (alcoholic beverages),,2012,330,201635,56593,13253,3635,24.4,15.7
0400000US47,47,Tennessee,,7225,Restaurants and other eating places,,2012,9567,9069743,2661930,637673,197816,16.9,14.3
0400000US47,47,Tennessee,,72251,Restaurants and other eating places,,2012,9567,9069743,2661930,637673,197816,16.9,14.3
0400000US47,47,Tennessee,,722511,Full-service restaurants,,2012,4231,4276886,1476646,358426,99547,20.2,16.5
0400000US47,47,Tennessee,,722513,Limited-service restaurants,,2012,4589,4294573,1062881,250279,88474,13.8,11.8
0400000US47,47,Tennessee,,722514,"Cafeterias, grill buffets, and buffets",,2012,165,170657,43543,11228,3520,20,30.8
0400000US47,47,Tennessee,,722515,Snack and nonalcoholic beverage bars,,2012,582,327627,78860,17740,6275,13.3,11.3
0400000US48,48,Texas,,72,Accommodation and food services,,2012,48721,54480811,14743753,3572178,976390,16.6,12.8
0400000US48,48,Texas,,721,Accommodation,,2012,5130,10052874,2305332,562285,108030,10.3,10.2
0400000US48,48,Texas,,7211,Traveler accommodation,,2012,4558,9714909,2226092,545954,104444,10,10.3
0400000US48,48,Texas,,72111,Hotels (except casino hotels) and motels,,2012,4377,9536784,2197699,539429,103042,10,10.5
0400000US48,48,Texas,,721110,Hotels (except casino hotels) and motels,,2012,4377,9536784,2197699,539429,103042,10,10.5
0400000US48,48,Texas,,72112,Casino hotels,,2012,1,,,,,,
0400000US48,48,Texas,,721120,Casino hotels,,2012,1,,,,,,
0400000US48,48,Texas,,72119,Other traveler accommodation,,2012,180,,,,,,
0400000US48,48,Texas,,721191,Bed-and-breakfast inns,,2012,127,,,,,,
0400000US48,48,Texas,,721199,All other traveler accommodation,,2012,53,,,,,,
0400000US48,48,Texas,,7212,RV (recreational vehicle) parks and recreational camps,,2012,453,261943,65107,12856,2866,20.8,9.5
0400000US48,48,Texas,,72121,RV (recreational vehicle) parks and recreational camps,,2012,453,261943,65107,12856,2866,20.8,9.5
0400000US48,48,Texas,,721211,RV (recreational vehicle) parks and campgrounds,,2012,293,118517,23148,5306,1438,22.1,14.1
0400000US48,48,Texas,,721214,Recreational and vacation camps (except campgrounds),,2012,160,143426,41959,7550,1428,19.8,5.7
0400000US48,48,Texas,,7213,Rooming and boarding houses,,2012,119,76022,14133,3475,720,12.2,2.1
0400000US48,48,Texas,,72131,Rooming and boarding houses,,2012,119,76022,14133,3475,720,12.2,2.1
0400000US48,48,Texas,,721310,Rooming and boarding houses,,2012,119,76022,14133,3475,720,12.2,2.1
0400000US48,48,Texas,,722,Food services and drinking places,,2012,43591,44427937,12438421,3009893,868360,18,13.4
0400000US48,48,Texas,,7223,Special food services,,2012,2384,3013735,858552,208062,43384,5.6,5.6
0400000US48,48,Texas,,72231,Food service contractors,,2012,1610,2581543,741740,182108,36999,2,4.7
0400000US48,48,Texas,,722310,Food service contractors,,2012,1610,2581543,741740,182108,36999,2,4.7
0400000US48,48,Texas,,72232,Caterers,,2012,581,402134,110388,24806,5799,26.7,10
0400000US48,48,Texas,,722320,Caterers,,2012,581,402134,110388,24806,5799,26.7,10
0400000US48,48,Texas,,72233,Mobile food services,,2012,193,30058,6424,1148,586,34.8,25.6
0400000US48,48,Texas,,722330,Mobile food services,,2012,193,30058,6424,1148,586,34.8,25.6
0400000US48,48,Texas,,7224,Drinking places (alcoholic beverages),,2012,2665,1895720,429485,104812,32631,27.5,14.7
0400000US48,48,Texas,,72241,Drinking places (alcoholic beverages),,2012,2665,1895720,429485,104812,32631,27.5,14.7
0400000US48,48,Texas,,722410,Drinking places (alcoholic beverages),,2012,2665,1895720,429485,104812,32631,27.5,14.7
0400000US48,48,Texas,,7225,Restaurants and other eating places,,2012,38542,39518482,11150384,2697019,792345,18.5,14
0400000US48,48,Texas,,72251,Restaurants and other eating places,,2012,38542,39518482,11150384,2697019,792345,18.5,14
0400000US48,48,Texas,,722511,Full-service restaurants,,2012,16128,17939115,5837544,1425861,391151,22.9,14.1
0400000US48,48,Texas,,722513,Limited-service restaurants,,2012,18344,18992291,4668738,1119390,353961,14.2,15
0400000US48,48,Texas,,722514,"Cafeterias, grill buffets, and buffets",,2012,660,899367,250420,61379,17858,18.5,3.9
0400000US48,48,Texas,,722515,Snack and nonalcoholic beverage bars,,2012,3410,1687709,393682,90389,29375,19.1,7.3
0400000US49,49,Utah,,72,Accommodation and food services,,2012,5108,4789281,1362888,326916,95933,17.5,11.8
0400000US49,49,Utah,,721,Accommodation,,2012,648,1258091,341437,80622,17346,9.3,15.8
0400000US49,49,Utah,,7211,Traveler accommodation,,2012,566,1202938,328014,79053,16826,9.2,16.5
0400000US49,49,Utah,,72111,Hotels (except casino hotels) and motels,,2012,515,1184906,324280,78280,16539,9.2,16.6
0400000US49,49,Utah,,721110,Hotels (except casino hotels) and motels,,2012,515,1184906,324280,78280,16539,9.2,16.6
0400000US49,49,Utah,,72119,Other traveler accommodation,,2012,51,18032,3734,773,287,8.2,8.7
0400000US49,49,Utah,,721191,Bed-and-breakfast inns,,2012,37,13821,2804,633,224,4.1,2.9
0400000US49,49,Utah,,721199,All other traveler accommodation,,2012,14,4211,930,140,63,21.5,27.6
0400000US49,49,Utah,,7212,RV (recreational vehicle) parks and recreational camps,,2012,72,54028,13292,1535,501,11.3,1.3
0400000US49,49,Utah,,72121,RV (recreational vehicle) parks and recreational camps,,2012,72,54028,13292,1535,501,11.3,1.3
0400000US49,49,Utah,,721211,RV (recreational vehicle) parks and campgrounds,,2012,52,43236,10356,1172,415,13.1,1
0400000US49,49,Utah,,721214,Recreational and vacation camps (except campgrounds),,2012,20,10792,2936,363,86,4.1,2.4
0400000US49,49,Utah,,7213,Rooming and boarding houses,,2012,10,1125,131,34,19,10.9,7.1
0400000US49,49,Utah,,72131,Rooming and boarding houses,,2012,10,1125,131,34,19,10.9,7.1
0400000US49,49,Utah,,721310,Rooming and boarding houses,,2012,10,1125,131,34,19,10.9,7.1
0400000US49,49,Utah,,722,Food services and drinking places,,2012,4460,3531190,1021451,246294,78587,20.4,10.4
0400000US49,49,Utah,,7223,Special food services,,2012,275,207057,51091,12405,3030,9.1,3.7
0400000US49,49,Utah,,72231,Food service contractors,,2012,151,146654,35816,8698,1946,4.7,2.4
0400000US49,49,Utah,,722310,Food service contractors,,2012,151,146654,35816,8698,1946,4.7,2.4
0400000US49,49,Utah,,72232,Caterers,,2012,89,56990,14564,3572,1034,19.4,6.1
0400000US49,49,Utah,,722320,Caterers,,2012,89,56990,14564,3572,1034,19.4,6.1
0400000US49,49,Utah,,72233,Mobile food services,,2012,35,3413,711,135,50,30.1,19.9
0400000US49,49,Utah,,722330,Mobile food services,,2012,35,3413,711,135,50,30.1,19.9
0400000US49,49,Utah,,7224,Drinking places (alcoholic beverages),,2012,167,84778,17725,4477,1903,28,18.7
0400000US49,49,Utah,,72241,Drinking places (alcoholic beverages),,2012,167,84778,17725,4477,1903,28,18.7
0400000US49,49,Utah,,722410,Drinking places (alcoholic beverages),,2012,167,84778,17725,4477,1903,28,18.7
0400000US49,49,Utah,,7225,Restaurants and other eating places,,2012,4018,3239355,952635,229412,73654,20.9,10.6
0400000US49,49,Utah,,72251,Restaurants and other eating places,,2012,4018,3239355,952635,229412,73654,20.9,10.6
0400000US49,49,Utah,,722511,Full-service restaurants,,2012,1480,1295698,462097,115447,33961,24.4,13.7
0400000US49,49,Utah,,722513,Limited-service restaurants,,2012,2072,1714713,429511,99832,34490,18.9,8.9
0400000US49,49,Utah,,722514,"Cafeterias, grill buffets, and buffets",,2012,29,63485,17792,4419,1482,13,1.8
0400000US49,49,Utah,,722515,Snack and nonalcoholic beverage bars,,2012,437,165459,43235,9714,3721,18.4,7.8
0400000US50,50,Vermont,,72,Accommodation and food services,,2012,1920,1564272,493990,128875,31365,24,10.2
0400000US50,50,Vermont,,721,Accommodation,,2012,442,678272,215848,61358,12562,18.4,5.6
0400000US50,50,Vermont,,7211,Traveler accommodation,,2012,360,626991,200385,59695,12287,18.5,5.9
0400000US50,50,Vermont,,72111,Hotels (except casino hotels) and motels,,2012,235,585418,188838,57057,11545,18.9,6.1
0400000US50,50,Vermont,,721110,Hotels (except casino hotels) and motels,,2012,235,585418,188838,57057,11545,18.9,6.1
0400000US50,50,Vermont,,72119,Other traveler accommodation,,2012,125,41573,11547,2638,742,13.2,2.1
0400000US50,50,Vermont,,721191,Bed-and-breakfast inns,,2012,113,39208,11129,2574,722,11,2
0400000US50,50,Vermont,,721199,All other traveler accommodation,,2012,12,2365,418,64,20,49.4,3.8
0400000US50,50,Vermont,,7212,RV (recreational vehicle) parks and recreational camps,,2012,75,49345,15168,1575,245,17.7,1.8
0400000US50,50,Vermont,,72121,RV (recreational vehicle) parks and recreational camps,,2012,75,49345,15168,1575,245,17.7,1.8
0400000US50,50,Vermont,,721211,RV (recreational vehicle) parks and campgrounds,,2012,38,11722,2031,187,64,37.5,2.8
0400000US50,50,Vermont,,721214,Recreational and vacation camps (except campgrounds),,2012,37,37623,13137,1388,181,11.5,1.4
0400000US50,50,Vermont,,7213,Rooming and boarding houses,,2012,7,1936,295,88,30,23.2,6.9
0400000US50,50,Vermont,,72131,Rooming and boarding houses,,2012,7,1936,295,88,30,23.2,6.9
0400000US50,50,Vermont,,721310,Rooming and boarding houses,,2012,7,1936,295,88,30,23.2,6.9
0400000US50,50,Vermont,,722,Food services and drinking places,,2012,1478,886000,278142,67517,18803,28.3,13.7
0400000US50,50,Vermont,,7223,Special food services,,2012,145,118278,34081,8859,2075,4.2,3.5
0400000US50,50,Vermont,,72231,Food service contractors,,2012,103,104313,29315,8003,1778,0.5,1.6
0400000US50,50,Vermont,,722310,Food service contractors,,2012,103,104313,29315,8003,1778,0.5,1.6
0400000US50,50,Vermont,,72232,Caterers,,2012,34,13166,4615,797,280,30.8,18.6
0400000US50,50,Vermont,,722320,Caterers,,2012,34,13166,4615,797,280,30.8,18.6
0400000US50,50,Vermont,,72233,Mobile food services,,2012,8,799,151,59,17,47.6,3.4
